"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Kalijambe"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Kedawung"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Miri"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Masaran"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Mondokan"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Ngrampal"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Plupuh"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Sambungmacan"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Sambirejo"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Sidoharjo"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Sukodono"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Sumberlawang"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Tanon"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Tangen"	
"ID"	"Jawa Tengah"	"Other Kab. Sragen"	"SOC"	"Karangmalang"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Sukoharjo "	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Bulu"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Mojolaban / Palur"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Nguter"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Polokarto"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Tawangsari"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Weru"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Baki"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Bendosari"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Gatak"	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Grogol "	
"ID"	"Jawa Tengah"	"Other Kab. Sukoharjo"	"SOC"	"Kartasura"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Wonogiri"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Baturetno"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Batuwarno"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Bulukerto "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Eromoko"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Girimarto"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Giritontro"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Giriwoyo "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Jatipurno "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Jatiroto "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Jatisrono"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Karangtengah "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Kismantoro "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Manyaran "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Ngadirojo"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Nguntoronadi "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Pracimantoro "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Purwantoro "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Selogiri"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Sidoharjo "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Slogohimo "	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Tirtomoyo"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Wuryantoro"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Puhpelem"	
"ID"	"Jawa Tengah"	"Other Kab. Wonogiri"	"SOC"	"Paranggupito"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Manokwari"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Amberbaken"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Anggi"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Kebar"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Oransbari"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Ransiki"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Warmare"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Masni"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Minyambouw"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Prafi"	
"ID"	"Papua Barat"	"Other Kab. Manokwari"	"SOQ"	"Sugurey"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Sorong"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Makbon"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Moraid"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Salawati"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Sausapor"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Seget"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Abun"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Aimas"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Beraur"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Fef"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Klamono"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Sayosa"	
"ID"	"Sulawesi Selatan"	"Other Kab. Sorong"	"SOQ"	"Segun"	
"ID"	"Papua Barat"	"Sorong"	"SOQ"	"Sorong Barat"	
"ID"	"Papua Barat"	"Sorong"	"SOQ"	"Sorong Timur"	
"ID"	"Sulawesi Selatan"	"Other Kab. Fak-Fak"	"SOQ"	"FAK-FAK"	
"ID"	"Sulawesi Selatan"	"Other Kab. Fak-Fak"	"SOQ"	"Fakfak Barat"	
"ID"	"Sulawesi Selatan"	"Other Kab. Fak-Fak"	"SOQ"	"Fakfak Timur"	
"ID"	"Sulawesi Selatan"	"Other Kab. Fak-Fak"	"SOQ"	"Kokas"	
"ID"	"Papua Barat"	"Other Kab. Kaimana"	"SOQ"	"Kaimana"	
"ID"	"Papua Barat"	"Other Kab. Kaimana"	"SOQ"	"Buruwai"	
"ID"	"Papua Barat"	"Other Kab. Kaimana"	"SOQ"	"Teluk Arguni"	
"ID"	"Papua Barat"	"Other Kab. Kaimana"	"SOQ"	"Teluk Etna"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Waisai"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Kepulauan Ayau"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Kofiau"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Misool"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Misool Timur Selatan"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Samate"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Teluk Mayalibit"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Waigeo Barat"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Waigeo Selatan"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Waigeo Timur"	
"ID"	"Papua Barat"	"Other Kab. Raja Ampat"	"SOQ"	"Waigeo Utara"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Teminabuan"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Aifat"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Aifat Timur"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Aitinyo"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Ayamaru"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Ayamaru Utara"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Inanwatan"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Kais"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Kokoda"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Mare "	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Moswaren"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Sawiat"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Seremuk"	
"ID"	"Papua Barat"	"Other Kab. Sorong Selatan"	"SOQ"	"Wayer"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Bintuni"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Aranday"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Babo"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Fafuwar"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Door"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Kuri"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Merdey"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Moskona Selatan"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Moskona Utara"	
"ID"	"Papua Barat"	"Other Kab. Teluk Bintuni"	"SOQ"	"Tembuni"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Rasei"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Rumberpon"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Wamesa"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Wasior"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Wasior Barat"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Wasior Selatan"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Wasior Utara"	
"ID"	"Papua Barat"	"Other Kab. Teluk Wondama"	"SOQ"	"Windesi"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Semarang"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Banyumanik"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Candisari"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Gajahmungkur"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Gayamsari"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Genuk"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Gunungpati"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Mijen"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Ngaliyan"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Pedurungan"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Semarang Barat"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Semarang Selatan"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Semarang Tengah"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Semarang Timur"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Semarang Utara"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Tembalang"	
"ID"	"Jawa Tengah"	"Semarang"	"SRG"	"Tugu"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Jepara"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Bangsri"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Batealit"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Karimunjawa"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Kedung"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Keling"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Mayong"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Mlonggo"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Nalumsari"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Pecangaan"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Welahan"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Kalinyamatan"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Kembang"	
"ID"	"Jawa Tengah"	"Other Kab. Jepara"	"SRG"	"Tahunan"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Kudus"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Dawe"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Jekulo"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Mejobo"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Undaan"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Gebog"	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Jati "	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Kaliwungu "	
"ID"	"Jawa Tengah"	"Other Kab. Kudus"	"SRG"	"Bae"	
"ID"	"Jawa Tengah"	"Pekalongan"	"SRG"	"Pekalongan "	
"ID"	"Jawa Tengah"	"Pekalongan"	"SRG"	"Pekalongan Barat"	
"ID"	"Jawa Tengah"	"Pekalongan"	"SRG"	"Pekalongan Selatan"	
"ID"	"Jawa Tengah"	"Pekalongan"	"SRG"	"Pekalongan Timur"	
"ID"	"Jawa Tengah"	"Pekalongan"	"SRG"	"Pekalongan Utara"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Purwokerto"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Ajibarang"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Banyumas"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Baturaden"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Cilongok"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Gumelar"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Jatilawang"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Kalibagor"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Karanglewas"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Kebasen"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Kedungbanteng "	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Kembaran"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Kemranjen"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Lumbir"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Pakuncen"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Patikraja"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Purwojati"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Rawalo"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Sokaraja"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Somagede"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Sumpyuh /Sumpiuh"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Sumbang"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Tambak"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Wangon"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Purwokerto Barat"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Purwokerto Selatan"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Purwokerto Timur"	
"ID"	"Jawa Tengah"	"Other Kab. Banyumas"	"SRG"	"Purwokerto Utara"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Batang"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Bandar"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Bawang"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Blado"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Gringsing"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Limpung"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Reban"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Subah"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Tersono"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Tulis"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Warungasem"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Wonotunggal"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Banyuputih"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Kandeman"	
"ID"	"Jawa Tengah"	"Other Kab. Batang"	"SRG"	"Pecalungan"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Blora"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Banjarejo"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Bogorejo"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Japah"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Jepon "	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Kunduran"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Ngawen "	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Todanan"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Tunjungan"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Cepu"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Jati "	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Jiken"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Kedungtuban"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Kradenan /menden"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Randublatung"	
"ID"	"Jawa Tengah"	"Other Kab. Blora"	"SRG"	"Sambong"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Bojonegoro"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Balen"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Baureno"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Bubulan"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Dander"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kalitidu"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kanor"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kapas"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kasiman"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kedungadem"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kepohbaru"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Malo"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Margomulyo"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Ngambon"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Ngasem"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Ngraho"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Padangan"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Purwosari "	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Sugihwaras"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Sumberejo"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Tambakrejo"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Temayang"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Trucuk"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Kedewan"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Sekar"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Sukosewu"	
"ID"	"Jawa Timur"	"Other Kab. Bojonegoro"	"SRG"	"Gondang "	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Brebes"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Banjarharjo"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Bantarkawung"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Bulakamba"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Bumiayu"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Jatibarang "	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Kersana"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Ketanggungan"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Larangan "	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Losari"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Paguyangan"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Salem"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Sirampog"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Songgom"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Tanjung"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Tonjong"	
"ID"	"Jawa Tengah"	"Other Kab. Brebes"	"SRG"	"Wanasari"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Demak"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Bonang"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Dempet"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Gajah"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Guntur"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Karangtengah "	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Karangawen"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Karanganyar "	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Mijen"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Mranggen"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Sayung"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Wedung"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Wonosalam"	
"ID"	"Jawa Tengah"	"Other Kab. Demak"	"SRG"	"Kebonagung "	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Kendal"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Boja"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Brangsong"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Cepiring"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Gemuh"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Kaliwungu"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Limbangan"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Pagerruyung"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Patebon"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Patean"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Pegandon"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Plantungan"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Sukorejo "	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Weleri"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Kangkung"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Ngampel"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Ringinarum"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Rowosari /Weleri Utara"	
"ID"	"Jawa Tengah"	"Other Kab. Kendal"	"SRG"	"Singorojo"	
"ID"	"Jawa Tengah"	"Other Kab. Pati"	"SRG"	"Pati"	
