"ID"	"Papua"	"Kab. Merauke"	"DJJ"	"Semangga"
"ID"	"D.I. Yogyakarta"	"Kab. Gunung Kidul"	"JOG"	"Semanu"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Semarang"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Semarang Barat"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Semarang Selatan"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Semarang Tengah"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Semarang Timur"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Semarang Utara"
"ID"	"Bali"	"Kab. Klungkung"	"DPS"	"Semarapura"
"ID"	"Sumatera Selatan"	"Kota Palembang"	"PLM"	"Sematang Borang"
"ID"	"NTT"	"Kab. Kupang"	"KOE"	"Semau"
"ID"	"NTT"	"Kab. Kupang"	"KOE"	"Semau Selatan"
"ID"	"Kalimantan Timur"	"Kab. Tana Tidung"	"TRK"	"Sembakung"
"ID"	"Ntb"	"Kab. Lombok Timur"	"AMI"	"Sembalun"
"ID"	"Jawa Timur"	"Kab. Jember"	"JBR"	"Semboro"
"ID"	"Jawa Timur"	"Kab. Kediri"	"KDR"	"Semen"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu Timur"	"PLM"	"Semendawa Suku III"
"ID"	"Sumatera Selatan"	"Kab. Muara Enim"	"PLM"	"Semende Darat Laut"
"ID"	"Sumatera Selatan"	"Kab. Muara Enim"	"PLM"	"Semende Darat Tengah"
"ID"	"Sumatera Selatan"	"Kab. Muara Enim"	"PLM"	"Semende Darat Ulu"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu"	"PLM"	"Semidang Aji"
"ID"	"Bengkulu"	"Kab. Seluma"	"BKS"	"Semidang Alas"
"ID"	"Bengkulu"	"Kab. Seluma"	"BKS"	"Semidang Alas Maras"
"ID"	"D.I. Yogyakarta"	"Kab. Gunung Kidul"	"JOG"	"Semin"
"ID"	"Kalimantan Barat"	"Kab. Kapuas Hulu"	"PNK"	"Semitau"
"ID"	"Kalimantan Barat"	"Kab. Sambas"	"PNK"	"Semparuk"
"ID"	"Jawa Timur"	"Kab. Bondowoso"	"JBR"	"Sempol"
"ID"	"Jawa Tengah"	"Kab. Kebumen"	"MGL"	"Sempor"
"ID"	"Jawa Timur"	"Kab. Banyuwangi"	"JBR"	"Sempu"
"ID"	"Riau"	"Kota Pekanbaru"	"PKU"	"Senapelan"
"ID"	"Kepulauan Riau"	"Kab. Lingga"	"BTH"	"Senayang"
"ID"	"Sulawesi Barat"	"Kab. Majene"	"UPG"	"Sendana"
"ID"	"Jawa Timur"	"Kab. Tulungagung"	"SUB"	"Sendang"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Sendang Agung"
"ID"	"Kalimantan Timur"	"Kab. Kutai Barat"	"SMD"	"Sendawar"
"ID"	"Jawa Timur"	"Kab. Lumajang"	"PBL"	"Senduro"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Pusat"	"CGK"	"Senen"
"ID"	"Kalimantan Barat"	"Kab. Landak"	"PNK"	"Sengah Temila"
"ID"	"Jambi"	"Kab. Muaro Jambi"	"DJB"	"Sengeti"
"ID"	"Kepulauan Riau"	"Kota Tanjung Pinang"	"TNJ"	"Senggarang"
"ID"	"Papua"	"Kab. Keerom"	"DJJ"	"Senggi"
"ID"	"Sulawesi Selatan"	"Kab. Wajo"	"UPG"	"Sengkang"
"ID"	"Jawa Timur"	"Kab. Tuban"	"SUB"	"Senori"
"ID"	"Papua"	"Kab. Jayapura"	"DJJ"	"Sentani"
"ID"	"Papua"	"Kab. Jayapura"	"DJJ"	"Sentani Barat"
"ID"	"Papua"	"Kab. Jayapura"	"DJJ"	"Sentani Timur"
"ID"	"D.I. Yogyakarta"	"Kab. Kulon Progo"	"JOG"	"Sentolo"
"ID"	"Kalimantan Timur"	"Kab. Panajam Paser Utara"	"BPN"	"Sepaku"
"ID"	"Kalimantan Tengah"	"Kab. Gunung Mas"	"PKY"	"Sepang"
"ID"	"Banten"	"Kab. Tangerang"	"TGR"	"Sepatan /Jatimulya/Cengklong"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Sepauk"
"ID"	"Kalimantan Barat"	"Kab. Kayong Utara"	"PNK"	"Seponti Jaya"
"ID"	"Jawa Timur"	"Kab. Bangkalan"	"SUB"	"Sepulu"
"ID"	"Sumatera Barat"	"Kab. Tanah Datar"	"PDG"	"Sepuluh Koto"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Seputih Agung"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Seputih Banyak"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Seputih Mataram"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Seputih Raman"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Seputih Surabaya"
"ID"	"Maluku"	"Kab. Seram Bagian Barat"	"AMQ"	"Seram Barat"
"ID"	"Maluku"	"Kab. Seram Bagian Timur"	"AMQ"	"Seram Timur"
"ID"	"Maluku"	"Kab. Maluku Tengah"	"AMQ"	"Seram Utara"
"ID"	"Banten"	"Kota Serang"	"CLG"	"Serang"
"ID"	"Jawa Barat"	"Kab. Bekasi"	"BKI"	"Serang Baru"
"ID"	"Kepulauan Riau"	"Kab. Natuna"	"BTH"	"Serasan"
"ID"	"Kalimantan Barat"	"Kab. Melawi"	"PNK"	"Serawai"
"ID"	"Nad"	"Kab. Aceh Timur"	"BTJ"	"Serba Jadi/Lokop"
"ID"	"Papua Barat"	"Kab. Sorong Selatan"	"SOQ"	"Seremuk"
"ID"	"Jawa Tengah"	"Kota Surakarta"	"SOC"	"Serengan"
"ID"	"Bali"	"Kab. Buleleng"	"DPS"	"Seririt"
"ID"	"Banten"	"Kab. Tangerang"	"TGR"	"Serpong"
"ID"	"Papua"	"Kab. Yapen Waropen"	"DJJ"	"Serui"
"ID"	"Kalimantan Tengah"	"Kab. Seruyan"	"PKY"	"Seruyan Hilir"
"ID"	"Kalimantan Tengah"	"Kab. Seruyan"	"PKY"	"Seruyan Hulu"
"ID"	"Kalimantan Tengah"	"Kab. Seruyan"	"PKY"	"Seruyan Tengah"
"ID"	"Maluku"	"Kab. Maluku Tenggara Barat"	"AMQ"	"Serwaru"
"ID"	"Kalimantan Timur"	"Kab. Tana Tidung"	"TRK"	"Sesayap"
"ID"	"Kalimantan Timur"	"Kab. Tana Tidung"	"TRK"	"Sesayap Hilir"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja Utara"	"UPG"	"Sesean"
"ID"	"Sulawesi Barat"	"Kab. Mamasa"	"UPG"	"Sesena Padang"
"ID"	"Ntb"	"Kab. Sumbawa Barat"	"AMI"	"Seteluk"
"ID"	"Nad"	"Kab. Aceh Jaya"	"BTJ"	"Setia Bakti"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Selatan"	"CGK"	"Setiabudi"
"ID"	"Jawa Barat"	"Kab. Bekasi"	"BKI"	"Setu"
"ID"	"Nad"	"Kab. Aceh Besar"	"BTJ"	"Seulimeum"
"ID"	"Nad"	"Kab. Nagan Raya"	"BTJ"	"Seunagan"
"ID"	"Nad"	"Kab. Nagan Raya"	"BTJ"	"Seunagan Timur"
"ID"	"Nad"	"Kab. Aceh Utara"	"BTJ"	"Seunuddon"
"ID"	"Nad"	"Kab. Aceh Tamiang"	"BTJ"	"Seuruway"
"ID"	"D.I. Yogyakarta"	"Kab. Bantul"	"JOG"	"Sewon"
"ID"	"D.I. Yogyakarta"	"Kab. Sleman"	"JOG"	"Seyegan"
"ID"	"Sumatera Utara"	"Kab. Mandailing Natal"	"MES"	"Siabu"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Siais"
"ID"	"Riau"	"Kab. Siak"	"PKU"	"Siak"
"ID"	"Riau"	"Kab. Kampar"	"PKU"	"Siak Hulu"
"ID"	"Riau"	"Kab. Siak"	"PKU"	"Siak Indrapura"
"ID"	"Riau"	"Kab. Bengkalis"	"PKU"	"Siak Kecil"
"ID"	"Sumatera Utara"	"Kab. Samosir"	"MES"	"Sianjur Mula Mula"
"ID"	"Kepulauan Riau"	"Kab. Natuna"	"BTH"	"Siantan"
"ID"	"Kalimantan Barat"	"Kab. Pontianak"	"PNK"	"Siantan / Wajok"
"ID"	"Kepulauan Riau"	"Kab. Natuna"	"BTH"	"Siantan Selatan"
"ID"	"Kepulauan Riau"	"Kab. Natuna"	"BTH"	"Siantan Timur"
"ID"	"Sumatera Utara"	"Kab. Simalungun"	"MES"	"Siantar"
"ID"	"Sumatera Utara"	"Kota Pematangsiantar"	"MES"	"Siantar Barat"
"ID"	"Sumatera Utara"	"Kota Pematangsiantar"	"MES"	"Siantar Marihat"
"ID"	"Sumatera Utara"	"Kota Pematangsiantar"	"MES"	"Siantar Martoba"
"ID"	"Sumatera Utara"	"Kab. Toba Samosir"	"MES"	"Siantar Narumonda"
"ID"	"Sumatera Utara"	"Kota Pematangsiantar"	"MES"	"Siantar Selatan"
"ID"	"Sumatera Utara"	"Kota Pematangsiantar"	"MES"	"Siantar Timur"
"ID"	"Sumatera Utara"	"Kota Pematangsiantar"	"MES"	"Siantar Utara"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Utara"	"MES"	"Siatas Barita"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Sangihe"	"MDC"	"Siau Barat"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Sangihe"	"MDC"	"Siau Barat Selatan"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Sangihe"	"MDC"	"Siau Timur"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Sangihe"	"MDC"	"Siau Timur Selatan"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sibabangun"
"ID"	"Sumatera Barat"	"Kab. Kepulauan Mentawai"	"PDG"	"Siberut Selatan"
"ID"	"Sumatera Barat"	"Kab. Kepulauan Mentawai"	"PDG"	"Siberut Utara"
"ID"	"Sumatera Utara"	"Kab. Deli Serdang"	"MES"	"Sibolangit"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sibolga"
"ID"	"Sumatera Utara"	"Kota Sibolga"	"MES"	"Sibolga Kota"
"ID"	"Sumatera Utara"	"Kota Sibolga"	"MES"	"Sibolga Sambas"
"ID"	"Sumatera Utara"	"Kota Sibolga"	"MES"	"Sibolga Selatan"
"ID"	"Sumatera Utara"	"Kota Sibolga"	"MES"	"Sibolga Utara"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Utara"	"MES"	"Siborong-Borong"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas"	"MES"	"Sibuhuan"
"ID"	"Sulawesi Selatan"	"Kab. Bone"	"UPG"	"Sibulue"
"ID"	"Sumatera Utara"	"Kab. Simalungun"	"MES"	"Sidamanik"
"ID"	"Jawa Barat"	"Kab.Ciamis"	"BDO"	"Sidamulih"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Sidareja"
"ID"	"Jawa Timur"	"Kab.Gresik"	"SUB"	"Sidayu"
"ID"	"Bali"	"Kab. Karangasem"	"DPS"	"Sidemen"
"ID"	"Sulawesi Selatan"	"Kab. Sindenreng Rappang"	"UPG"	"Sidenreng"
"ID"	"Sumatera Utara"	"Kab. Dairi"	"MES"	"Sidikalang"
"ID"	"Jawa Timur"	"Kab. Sidoarjo"	"SUB"	"Sidoarjo"
"ID"	"Jawa Tengah"	"Kab. Sragen"	"SOC"	"Sidoharjo"
"ID"	"Jawa Tengah"	"Kab. Wonogiri"	"SOC"	"Sidoharjo"
"ID"	"Jawa Tengah"	"Kota Salatiga"	"SRG"	"Sidomukti"
"ID"	"Lampung"	"Kab. Lampung Selatan"	"TKG"	"Sidomulyo"
"ID"	"Jawa Tengah"	"Kota Salatiga"	"SRG"	"Sidorejo"
"ID"	"Sulawesi Selatan"	"Kab. Sindenreng Rappang"	"UPG"	"Sidrap"
"ID"	"Sumatera Utara"	"Kab. Dairi"	"MES"	"Siempat Nempu"
"ID"	"Sumatera Utara"	"Kab. Dairi"	"MES"	"Siempat Nempu Hilir"
"ID"	"Sumatera Utara"	"Kab. Dairi"	"MES"	"Siempat Nempu Hulu"
"ID"	"Sumatera Utara"	"Kab. Pakpak Barat"	"MES"	"Siempat Rube"
"ID"	"Jawa Tengah"	"Kab. Banjarnegara"	"SRG"	"Sigaluh"
"ID"	"Sulawesi Tengah"	"Kab. Donggala"	"PLW"	"Sigi Biromaru"
"ID"	"Nad"	"Kab. Pidie"	"BTJ"	"Sigli"
"ID"	"Sumatera Utara"	"Kab. Toba Samosir"	"MES"	"Sigumpar"
"ID"	"Sumatera Utara"	"Kab. Humbang Hasudutan"	"MES"	"Sijama Polang"
"ID"	"Bangka Belitung"	"Kab. Belitung"	"TJQ"	"Sijuk"
"ID"	"Ntb"	"Kab. Lombok Timur"	"AMI"	"Sikur"
"ID"	"Sumatera Utara"	"Kab. Toba Samosir"	"MES"	"Silaen"
"ID"	"Sumatera Utara"	"Kab. Labuhan Batu"	"MES"	"Silangkitang"
"ID"	"Kalimantan Barat"	"Kab. Kapuas Hulu"	"PNK"	"Silat Hilir"
"ID"	"Kalimantan Barat"	"Kab. Kapuas Hulu"	"PNK"	"Silat Hulu"
"ID"	"Sumatera Utara"	"Kab. Simalungun"	"MES"	"Silau Kahean"
"ID"	"Nad"	"Kab. Aceh Tengah"	"BTJ"	"Silih Nara"
"ID"	"Sumatera Utara"	"Kab. Dairi"	"MES"	"Silima Pungga-Pungga"
"ID"	"Sumatera Utara"	"Kab. Simalungun"	"MES"	"Silimakuta"
"ID"	"Jawa Timur"	"Kab. Banyuwangi"	"JBR"	"Siliragung"
"ID"	"Jawa Timur"	"Kab. Jember"	"JBR"	"Silo"
"ID"	"Sumatera Barat"	"Kota Sawahlunto"	"PDG"	"Silungkang"
"ID"	"Jawa Timur"	"Kab. Ponorogo"	"MDN"	"Siman"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas Utara"	"MES"	"Simangambat"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Simangambat"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Utara"	"MES"	"Simangumban"
"ID"	"Sumatera Utara"	"Kab. Samosir"	"MES"	"Simanindo"
"ID"	"Sulawesi Selatan"	"Kab. Maros"	"UPG"	"Simbang"
"ID"	"Sulawesi Barat"	"Kab. Mamuju"	"UPG"	"Simboro dan Kepulauan"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja"	"UPG"	"Simbuang"
"ID"	"Nad"	"Kab. Simeuleu"	"BTJ"	"Simeulue Tengah"
"ID"	"Nad"	"Kab. Simeuleu"	"BTJ"	"Simeulue Timur"
"ID"	"Jawa Tengah"	"Kab. Boyolali"	"SOC"	"Simo"
"ID"	"Jawa Timur"	"Kota Surabaya"	"SUB"	"Simokerto"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu Selatan"	"PLM"	"Simpang"
"ID"	"Kalimantan Barat"	"Kab. Ketapang"	"PNK"	"Simpang Dua"
"ID"	"Sumatera Utara"	"Kab. Asahan"	"MES"	"Simpang Empat"
"ID"	"Kalimantan Selatan"	"Kab. Banjar"	"BDJ"	"Simpang Empat"
"ID"	"Sumatera Utara"	"Kab. Karo"	"MES"	"Simpang Empat"
"ID"	"Sumatera Barat"	"Kab. Pasaman Barat"	"PDG"	"Simpang Empat"
"ID"	"Kalimantan Barat"	"Kab. Kayong Utara"	"PNK"	"Simpang Hilir"
"ID"	"Kalimantan Barat"	"Kab. Ketapang"	"PNK"	"Simpang Hulu"
"ID"	"Nad"	"Kab. Aceh Timur"	"BTJ"	"Simpang Jernih"
"ID"	"Riau"	"Kab. Rokan Hilir"	"PKU"	"Simpang Kanan"
"ID"	"Nad"	"Kab. Aceh Singkil"	"BTJ"	"Simpang Kanan"
"ID"	"Bangka Belitung"	"Kab. Bangka Tengah"	"PGK"	"Simpang Katis"
"ID"	"Nad"	"Kab. Aceh Utara"	"BTJ"	"Simpang Keuramat"
"ID"	"Nad"	"Kota Subulussalam"	"BTJ"	"Simpang Kiri"
"ID"	"Nad"	"Kab. Bireuen"	"BTJ"	"Simpang Mamplam"
"ID"	"Lampung"	"Kab. Tulang Bawang"	"TKG"	"Simpang Pematang"
"ID"	"Bangka Belitung"	"Kab. Bangka Selatan"	"PGK"	"Simpang Rima"
"ID"	"Bangka Belitung"	"Kab. Bangka Barat"	"PGK"	"Simpang Teritip"
"ID"	"Nad"	"Kab. Aceh Besar"	"BTJ"	"Simpang tiga"
"ID"	"Nad"	"Kab. Pidie"	"BTJ"	"Simpang Tiga"
"ID"	"Nad"	"Kab. Bener Meriah"	"BTJ"	"Simpang Tiga Redelon"
"ID"	"Nad"	"Kab. Aceh Timur"	"BTJ"	"Simpang Ulim"
"ID"	"Jawa Barat"	"Kab. Sukabumi"	"SMI"	"Simpenan"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Selatan"	"BDJ"	"Simpur"
"ID"	"Nad"	"Kab. Simeuleu"	"BTJ"	"Simuelue Barat"
"ID"	"Nad"	"Kab. Simeuleu"	"BTJ"	"Sinabang"
"ID"	"Riau"	"Kab. Rokan Hilir"	"PKU"	"Sinaboi"
"ID"	"Papua"	"Kab. Puncak Jaya"	"NBX"	"Sinak"
"ID"	"Jawa Barat"	"Kab. Indramayu"	"CBN"	"Sindang"
"ID"	"Bengkulu"	"Kab. Rejang Lebong"	"BKS"	"Sindang Kelingi"
"ID"	"Jawa Barat"	"Kab. Kuningan"	"CBN"	"Sindangagung"
"ID"	"Jawa Barat"	"Kab. Cianjur"	"SMI"	"Sindangbarang"
"ID"	"Jawa Barat"	"Kab.Ciamis"	"BDO"	"Sindangkasih"
"ID"	"Jawa Barat"	"Kab. Bandung Barat"	"BDO"	"Sindangkerta"
"ID"	"Jawa Barat"	"Kab. Majalengka"	"CBN"	"Sindangwangi"
"ID"	"Sulawesi Tengah"	"Kab. Donggala"	"PLW"	"Sindue"
"ID"	"Jawa Timur"	"Kab. Ngawi"	"MDN"	"Sine"
"ID"	"Sumatera Utara"	"Kab. Deli Serdang"	"MES"	"Sinembah Tanjungmuda Hilir"
"ID"	"Sumatera Utara"	"Kab. Deli Serdang"	"MES"	"Sinembah Tanjungmuda Hulu"
"ID"	"Kalimantan Timur"	"Kab. Kutai Timur"	"BTG"	"Singa Gembara"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Singajaya"
"ID"	"Jawa Barat"	"Kab. Tasikmalaya"	"BDO"	"Singaparna"
"ID"	"Bali"	"Kab. Buleleng"	"DPS"	"Singaraja"
"ID"	"Jawa Timur"	"Kab. Tuban"	"SUB"	"Singgahan"
"ID"	"Riau"	"Kab. Kuantan Sengingi"	"PKU"	"Singingi"
"ID"	"Riau"	"Kab. Kuantan Sengingi"	"PKU"	"Singingi Hilir"
"ID"	"Kalimantan Barat"	"Kota Singkawang"	"PNK"	"Singkawang"
"ID"	"Kalimantan Barat"	"Kota Singkawang"	"PNK"	"Singkawang Barat"
"ID"	"Kalimantan Barat"	"Kota Singkawang"	"PNK"	"Singkawang Selatan"
"ID"	"Kalimantan Barat"	"Kota Singkawang"	"PNK"	"Singkawang Tengah"
"ID"	"Kalimantan Barat"	"Kota Singkawang"	"PNK"	"Singkawang Timur"
"ID"	"Kalimantan Barat"	"Kota Singkawang"	"PNK"	"Singkawang Utara"
"ID"	"Kepulauan Riau"	"Kab. Lingga"	"BTH"	"Singkep"
"ID"	"Kepulauan Riau"	"Kab. Lingga"	"BTH"	"Singkep Barat"
"ID"	"Nad"	"Kab. Aceh Singkil"	"BTJ"	"Singkil"
"ID"	"Sulawesi Utara"	"Kota Manado"	"MDC"	"Singkil"
"ID"	"Nad"	"Kab. Aceh Singkil"	"BTJ"	"Singkil Utara"
"ID"	"Nad"	"Kab. Aceh Singkil"	"BTJ"	"Singkohor"
"ID"	"Kalimantan Barat"	"Kab. Ketapang"	"PNK"	"Singkup"
"ID"	"Jawa Timur"	"Kab. Banyuwangi"	"JBR"	"Singojuruh"
"ID"	"Jawa Tengah"	"Kab. Kendal"	"SRG"	"Singorojo"
"ID"	"Jawa Timur"	"Kab. Malang"	"MXG"	"Singosari"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai Barat"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai Borong"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai Selatan"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai Tengah"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai Timur"
"ID"	"Sulawesi Selatan"	"Kab. Sinjai"	"UPG"	"Sinjai Utara"
"ID"	"Sulawesi Utara"	"Kab. Minahasa Selatan"	"MDC"	"Sinon Sayang"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Sintang"
"ID"	"Sumatera Barat"	"Kab. Padang Pariaman"	"PDG"	"Sintuk Toboh Gadang"
"ID"	"Sulawesi Tenggara"	"Kab. Buton & Buton Utara"	"KDI"	"Siompu"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Utara"	"MES"	"Sipahutar"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Sipirok"
"ID"	"Sumatera Utara"	"Kab. Serdang Bedagai"	"MES"	"Sipispis"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Utara"	"MES"	"Sipoholon"
"ID"	"Sumatera Barat"	"Kab. Kepulauan Mentawai"	"PDG"	"Sipora"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ilir"	"PLM"	"Sirah Pulau Padang"
"ID"	"Jawa Tengah"	"Kab. Brebes"	"SRG"	"Sirampog"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sirandorung"
"ID"	"Sulawesi Tengah"	"Kab. Donggala"	"PLW"	"Sirenja"
"ID"	"Maluku"	"Kota Ambon"	"AMQ"	"Sirimau"
"ID"	"Papua"	"Kab. Nabire"	"NBX"	"Siriwo"
"ID"	"Sumatera Utara"	"Kab. Nias"	"MES"	"Sirombo"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sitahuis"
"ID"	"Sumatera Utara"	"Kab. Pakpak Barat"	"MES"	"Sitellu Tai Urang Jehe"
"ID"	"Sumatera Utara"	"Kab. Pakpak Barat"	"MES"	"Sitellu Tai Urang Julu"
"ID"	"Jambi"	"Kab. Kerinci"	"DJB"	"Sitinjau Laut"
"ID"	"Sumatera Utara"	"Kab. Samosir"	"MES"	"Sitiotio"
"ID"	"Sumatera Barat"	"Kab. Dharmasraya"	"PDG"	"Sitiung"
"ID"	"Jawa Timur"	"Kab Situbondo"	"PBL"	"Situbondo"
"ID"	"Sumatera Barat"	"Kab. Lima Puluh Kota"	"PDG"	"Situjuh Lima Nagari"
"ID"	"Jawa Barat"	"Kab. Sumedang"	"BDO"	"Situraja"
"ID"	"Jawa Tengah"	"Kab. Pekalongan"	"SRG"	"Siwalan"
"ID"	"Papua"	"Kab. Keerom"	"DJJ"	"Skanto"
"ID"	"Jawa Timur"	"Kab. Ponorogo"	"MDN"	"Slahung"
"ID"	"Jawa Tengah"	"Kab. Tegal"	"SRG"	"Slawi"
"ID"	"D.I. Yogyakarta"	"Kab. Sleman"	"JOG"	"Sleman"
"ID"	"Jawa Barat"	"Kab. Indramayu"	"CBN"	"Sliyeg"
"ID"	"Jawa Tengah"	"Kab. Wonogiri"	"SOC"	"Slogohimo"
"ID"	"Jawa Tengah"	"Kab. Rembang"	"SRG"	"Sluke"
"ID"	"NTT"	"Kab. Ngada"	"KOE"	"Soa"
"ID"	"Banten"	"Kab. Lebak"	"CLG"	"Sobang"
"ID"	"Jawa Timur"	"Kab. Bangkalan"	"SUB"	"Socah"
"ID"	"Jawa Barat"	"Kab. Tasikmalaya"	"BDO"	"Sodonghilir"
"ID"	"NTT"	"Kab. Timor Tengah Selatan"	"KOE"	"Soe"
"ID"	"Sulawesi Tengah"	"Kab. Donggala"	"PLW"	"Sojol"
"ID"	"Kalimantan Barat"	"Kab. Melawi"	"PNK"	"Sokan"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Sokaraja"
"ID"	"Jawa Timur"	"Kab. Tuban"	"SUB"	"Soko"
"ID"	"Jawa Timur"	"Kab. Sampang"	"SUB"	"Sokobanah"
"ID"	"Jawa Tengah"	"Kota Surakarta"	"SOC"	"Solo"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja Utara"	"UPG"	"Soloara"
"ID"	"Sumatera Barat"	"Kota Solok"	"PDG"	"Solok"
"ID"	"Jawa Barat"	"Kab. Bandung"	"BDO"	"Solokan Jeruk"
"ID"	"Jawa Timur"	"Kab. Lamongan"	"SUB"	"Solokuro"
"ID"	"NTT"	"Kab. Flores Timur"	"KOE"	"Solor Barat"
"ID"	"NTT"	"Kab. Flores Timur"	"KOE"	"Solor Timur"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Somagede"
"ID"	"Sulawesi Selatan"	"Kab. Goa"	"UPG"	"Somba Opu"
"ID"	"Sulawesi Utara"	"Kab. Minahasa"	"MDC"	"Sonder"
"ID"	"Jawa Tengah"	"Kab. Brebes"	"SRG"	"Songgom"
"ID"	"Jawa Timur"	"Kab. Banyuwangi"	"JBR"	"Songgon"
"ID"	"Jawa Timur"	"Kab. Ponorogo"	"MDN"	"Sooko"
"ID"	"Jawa Timur"	"Kab. Mojokerto"	"MJK"	"Sooko"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja Utara"	"UPG"	"Sopai"
"ID"	"Sulawesi Selatan"	"Kab. Barru"	"UPG"	"Soppeng Riaja"
"ID"	"Jawa Barat"	"Kab. Bandung"	"BDO"	"Soreang"
"ID"	"Sulawesi Selatan"	"Kota Pare-Pare"	"UPG"	"Soreang"
"ID"	"Riau"	"Kab. Palalawan"	"PKU"	"Sorek"
"ID"	"Papua"	"Kab. Supiori"	"DJJ"	"Sorendiweri"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sorkam"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sorkam Barat"
"ID"	"Papua Barat"	"Kab. Sorong"	"SOQ"	"Sorong"
"ID"	"Papua Barat"	"Kota Sorong"	"SOQ"	"Sorong Barat"
"ID"	"Papua Barat"	"Kota Sorong"	"SOQ"	"Sorong Timur"
"ID"	"Sulawesi Tenggara"	"Kab. Konawe"	"KDI"	"Soropia"
"ID"	"Sulawesi Tenggara"	"Kab. Kota Bau-Bau"	"KDI"	"Sorowalio"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas"	"MES"	"Sosa"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Sosa"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu"	"PLM"	"Sosoh Buay Rayap"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas"	"MES"	"Sosopan"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Sosopan"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Sosor Gadong"
"ID"	"Papua"	"Kab. Merauke"	"DJJ"	"Sota"
